candidate,leave_year,year,cb_code,cb_name,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,holding_days,exit_reason,entry_gap_amount,entry_gap_pct
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123161.SZ,强联转债,20230110,20230710,116.637,125.3,0.074273,2250.69,181,max_holding_days,45476.78,1.515893
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118025.SH,奕瑞转债,20230427,20230711,123.015,122.68,-0.002723,-99.72,75,switch_value_gap,9508.2,0.31694
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127052.SZ,西子转债,20230410,20230714,126.1,121.488,-0.036574,-1138.77,95,switch_value_gap,9019.24,0.300641
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127073.SZ,天赐转债,20230718,20230721,118.601,119.527,0.007808,211.93,3,switch_value_gap,5584.6,0.186153
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123085.SZ,万顺转2,20230718,20230724,139.94,137.6,-0.016721,-508.89,6,switch_value_gap,6472.77,0.215759
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123174.SZ,精锻转债,20230718,20230725,132.825,131.049,-0.013371,-409.99,7,switch_value_gap,6383.19,0.212773
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128105.SZ,长集转债,20230718,20230725,109.03,109.817,0.007218,194.04,7,switch_value_gap,5582.09,0.18607
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123172.SZ,漱玉转债,20230718,20230731,121.7,125.714,0.032983,949.49,13,switch_value_gap,5764.74,0.192158
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123085.SZ,万顺转2,20230726,20230801,139.8,137.9,-0.013591,-418.48,6,switch_value_gap,5346.91,0.17823
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118003.SH,华兴转债,20230718,20230803,139.04,139.318,0.001999,41.04,16,switch_value_gap,6813.55,0.227118
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128095.SZ,恩捷转债,20230515,20230804,187.02,167.598,-0.10385,-3085.48,81,stop_loss_switch_value_gap,21598.06,0.719935
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118025.SH,奕瑞转债,20230718,20230807,121.972,119.378,-0.021267,-642.6,20,switch_value_gap,8030.95,0.267698
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128121.SZ,宏川转债,20230209,20230808,130.361,132.501,0.016416,494.67,180,max_holding_days,8120.93,0.270698
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127052.SZ,西子转债,20230718,20230809,119.569,119.519,-0.000418,-29.94,22,switch_value_gap,7836.18,0.261206
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123104.SZ,卫宁转债,20230731,20230810,113.9,113.45,-0.003951,-135.25,10,switch_value_gap,5181.71,0.172724
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128117.SZ,道恩转债,20230718,20230811,115.763,116.741,0.008448,230.7,24,switch_value_gap,7791.76,0.259725
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128134.SZ,鸿路转债,20230726,20230814,128.597,125.778,-0.021921,-663.03,19,switch_value_gap,6525.11,0.217504
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128105.SZ,长集转债,20230726,20230816,109.339,109.929,0.005396,141.54,21,switch_value_gap,5196.3,0.17321
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127007.SZ,湖广转债,20230726,20230818,132.444,131.099,-0.010155,-316.14,23,switch_value_gap,5417.25,0.180575
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128074.SZ,游族转债,20230223,20230822,112.16,129.71,0.156473,4806.3,180,max_holding_days,7835.25,0.261175
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,111007.SH,永和转债,20230809,20230822,150.867,138.416,-0.08253,-2444.87,13,stop_loss_switch_value_gap,5623.24,0.187441
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113058.SH,友发转债,20230803,20230822,127.292,122.454,-0.038007,-1144.71,19,switch_value_gap,5457.34,0.181911
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123161.SZ,强联转债,20230710,20230823,125.3,114.75,-0.084198,-2506.8,44,stop_loss_switch_value_gap,12837.35,0.427912
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123101.SZ,拓斯转债,20230818,20230823,115.813,116.04,0.00196,39.68,5,switch_value_gap,6339.26,0.211309
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123145.SZ,药石转债,20230703,20230823,115.065,113.5,-0.013601,-423.09,51,switch_value_gap,11706.31,0.39021
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128095.SZ,恩捷转债,20230807,20230828,167.384,131.35,-0.215277,-6393.88,21,stop_loss_value_gone,21775.57,0.725852
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113641.SH,华友转债,20230718,20230905,110.839,110.224,-0.005549,-180.55,49,switch_value_gap,9245.57,0.308186
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113673.SH,岱美转债,20230817,20230907,147.866,144.496,-0.022791,-684.63,21,switch_value_gap,6267.89,0.20893
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118031.SH,天23转债,20230315,20230908,117.203,106.766,-0.089051,-2689.07,177,stop_loss_value_gone,58911.45,1.963715
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128132.SZ,交建转债,20230315,20230911,117.0,125.53,0.072906,2165.05,180,max_holding_days,8838.94,0.294631
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123216.SZ,科顺转债,20230824,20230912,116.555,119.732,0.027258,767.21,19,switch_value_gap,6320.27,0.210676
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123208.SZ,孩王转债,20230811,20230913,123.61,121.2,-0.019497,-591.06,33,switch_value_gap,8293.98,0.276466
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128074.SZ,游族转债,20230824,20230919,129.004,116.737,-0.09509,-2751.98,26,stop_loss_switch_value_gap,4985.31,0.166177
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123128.SZ,首华转债,20230810,20230925,106.329,106.1,-0.002154,-81.38,46,force_redemption,10070.53,0.335684
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113066.SH,平煤转债,20230925,20230927,126.121,125.991,-0.001031,-46.06,2,switch_value_gap,5137.49,0.17125
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123059.SZ,银信转债,20230912,20230928,138.096,136.0,-0.015178,-450.89,16,force_redemption,8745.55,0.291518
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118025.SH,奕瑞转债,20230927,20231010,116.997,120.86,0.033018,921.37,13,switch_value_gap,5481.09,0.182703
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,110047.SH,山鹰转债,20230714,20231012,113.125,112.79,-0.002961,-104.72,90,force_redemption,9185.49,0.306183
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118034.SH,晶能转债,20230519,20231019,119.505,107.937,-0.096799,-2885.79,153,stop_loss_value_gone,22755.9,0.75853
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127046.SZ,百润转债,20230703,20231019,123.44,111.446,-0.097165,-2907.54,108,stop_loss_value_gone,16645.76,0.554859
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113658.SH,密卫转债,20230703,20231019,115.66,106.287,-0.081039,-2425.97,108,stop_loss_value_gone,12682.58,0.422753
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113663.SH,新化转债,20230704,20231019,135.088,121.076,-0.103725,-3099.55,107,stop_loss_value_gone,11069.39,0.36898
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127089.SZ,晶澳转债,20230804,20231019,116.71,105.805,-0.093437,-2797.8,76,stop_loss_value_gone,42932.17,1.431072
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123172.SZ,漱玉转债,20230814,20231020,126.795,116.6,-0.080405,-2382.18,67,stop_loss_value_gone,6114.09,0.203803
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123208.SZ,孩王转债,20230919,20231020,120.7,110.104,-0.087788,-2506.33,31,stop_loss_value_gone,5526.05,0.184202
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113673.SH,岱美转债,20230913,20231024,143.505,132.438,-0.077119,-2207.66,41,switch_value_gap,6381.44,0.212715
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128134.SZ,鸿路转债,20231020,20231025,118.808,120.0,0.010033,259.92,5,switch_value_gap,4883.11,0.16277
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113641.SH,华友转债,20231010,20231026,105.014,102.917,-0.019969,-583.03,16,switch_value_gap,5093.1,0.16977
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113661.SH,福22转债,20230522,20231101,118.815,108.241,-0.088995,-2660.53,163,stop_loss_value_gone,11881.54,0.396051
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113658.SH,密卫转债,20231019,20231103,106.287,106.009,-0.002616,-88.5,15,switch_value_gap,8141.1,0.27137
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123226.SZ,中富转债,20231103,20231106,134.999,161.999,0.200001,5570.56,3,switch_value_gap,5443.95,0.181465
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113066.SH,平煤转债,20230928,20231107,126.915,124.482,-0.01917,-564.39,40,switch_value_gap,4483.43,0.149448
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113058.SH,友发转债,20231025,20231108,121.479,117.999,-0.028647,-806.27,14,switch_value_gap,6774.61,0.22582
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113588.SH,润达转债,20231012,20231109,141.753,200.055,0.411293,11639.89,28,switch_value_gap,5669.73,0.188991
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113658.SH,密卫转债,20231107,20231115,107.8,108.252,0.004193,101.83,8,switch_value_gap,5927.64,0.197588
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123064.SZ,万孚转债,20231106,20231116,110.999,109.38,-0.014586,-429.7,10,switch_value_gap,5675.15,0.189172
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113066.SH,平煤转债,20231109,20231117,125.989,126.504,0.004088,100.15,8,switch_value_gap,6072.92,0.202431
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123054.SZ,思特转债,20231108,20231117,156.001,175.999,0.128191,3621.51,9,switch_value_gap,7547.38,0.251579
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123204.SZ,金丹转债,20230905,20231120,124.816,123.622,-0.009566,-295.57,76,switch_value_gap,5566.17,0.185539
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123225.SZ,翔丰转债,20231026,20231121,120.5,122.6,0.017427,464.2,26,switch_value_gap,8325.39,0.277513
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123172.SZ,漱玉转债,20231020,20231122,116.6,121.384,0.041029,1112.17,33,switch_value_gap,9367.14,0.312238
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113605.SH,大参转债,20230703,20231123,112.814,110.543,-0.02013,-617.23,143,switch_value_gap,11645.77,0.388192
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127046.SZ,百润转债,20231019,20231123,111.446,111.182,-0.002369,-81.7,35,switch_value_gap,8746.03,0.291534
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113047.SH,旗滨转债,20230711,20231124,121.88,114.577,-0.05992,-1791.87,136,switch_value_gap,10177.26,0.339242
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123101.SZ,拓斯转债,20230824,20231124,114.65,112.73,-0.016747,-499.04,92,switch_value_gap,5344.67,0.178156
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123204.SZ,金丹转债,20231127,20231212,122.88,121.03,-0.015055,-442.33,15,switch_value_gap,6229.64,0.207655
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113066.SH,平煤转债,20231127,20231218,128.211,129.299,0.008486,222.36,21,switch_value_gap,6482.97,0.216099
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123147.SZ,中辰转债,20231218,20231221,127.203,129.785,0.020298,546.07,3,switch_value_gap,6403.97,0.213466
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113625.SH,江山转债,20230703,20231227,117.767,108.277,-0.080583,-2418.13,177,stop_loss_value_gone,21009.09,0.700303
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113655.SH,欧22转债,20230703,20231227,121.504,102.727,-0.154538,-4616.85,177,stop_loss_value_gone,13765.84,0.458861
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128121.SZ,宏川转债,20230808,20231227,132.501,120.548,-0.090211,-2682.45,141,stop_loss_value_gone,9488.72,0.316291
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,110095.SH,双良转债,20230908,20231227,115.516,102.07,-0.116399,-3323.77,110,stop_loss_value_gone,15244.41,0.508147
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128132.SZ,交建转债,20230911,20231227,125.53,115.003,-0.08386,-2416.61,107,stop_loss_value_gone,13510.26,0.450342
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127007.SZ,湖广转债,20231127,20231228,119.58,113.645,-0.049632,-1417.17,31,switch_value_gap,6749.12,0.224971
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128074.SZ,游族转债,20231221,20231229,121.85,119.509,-0.019212,-550.26,8,switch_value_gap,7278.32,0.242611
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113053.SH,隆22转债,20230703,20231229,107.617,102.873,-0.044082,-1331.58,179,end_of_period,19488.03,0.649601
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127051.SZ,博杰转债,20230703,20231229,117.63,111.356,-0.053337,-1604.7,179,end_of_period,17465.97,0.582199
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128063.SZ,未来转债,20230705,20231229,117.809,122.847,0.042764,1246.42,177,end_of_period,10612.21,0.35374
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123174.SZ,精锻转债,20230801,20231229,130.3,129.6,-0.005372,-176.6,150,end_of_period,5627.34,0.187578
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123215.SZ,铭利转债,20230824,20231229,119.014,117.9,-0.00936,-285.6,127,end_of_period,12642.62,0.421421
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123161.SZ,强联转债,20230824,20231229,115.649,116.709,0.009166,246.58,127,end_of_period,7642.61,0.254754
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123145.SZ,药石转债,20230824,20231229,115.416,107.95,-0.064688,-1875.72,127,end_of_period,5937.05,0.197902
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128095.SZ,恩捷转债,20230828,20231229,131.35,128.156,-0.024317,-713.26,123,end_of_period,18037.27,0.601242
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118031.SH,天23转债,20230908,20231229,106.766,101.74,-0.047075,-1358.64,112,end_of_period,26386.88,0.879563
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127089.SZ,晶澳转债,20231019,20231229,105.805,102.8,-0.028401,-800.64,71,end_of_period,28215.93,0.940531
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118034.SH,晶能转债,20231019,20231229,107.937,102.948,-0.046221,-1288.33,71,end_of_period,16756.57,0.558552
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113663.SH,新化转债,20231019,20231229,121.076,124.874,0.031369,849.12,71,end_of_period,6964.77,0.232159
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123076.SZ,强力转债,20231024,20231229,108.2,114.735,0.060397,1642.9,66,end_of_period,5460.3,0.18201
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113661.SH,福22转债,20231101,20231229,108.241,105.312,-0.02706,-769.22,58,end_of_period,10228.81,0.34096
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,127053.SZ,豪美转债,20231124,20231229,142.05,140.993,-0.007441,-227.24,35,end_of_period,10291.37,0.343046
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123064.SZ,万孚转债,20231127,20231229,110.985,110.916,-0.000622,-34.43,32,end_of_period,10240.76,0.341359
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113047.SH,旗滨转债,20231127,20231229,113.457,109.25,-0.03708,-1064.18,32,end_of_period,8623.91,0.287464
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123172.SZ,漱玉转债,20231127,20231229,121.843,122.593,0.006155,156.99,32,end_of_period,8556.85,0.285228
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113605.SH,大参转债,20231127,20231229,109.954,110.354,0.003638,85.81,32,end_of_period,8290.08,0.276336
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123101.SZ,拓斯转债,20231127,20231229,114.0,113.069,-0.008167,-246.78,32,end_of_period,8187.59,0.27292
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123054.SZ,思特转债,20231127,20231229,157.4,178.0,0.130877,3669.39,32,end_of_period,7861.86,0.262062
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123225.SZ,翔丰转债,20231127,20231229,119.46,122.0,0.021262,582.34,32,end_of_period,7026.44,0.234215
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113667.SH,春23转债,20231212,20231229,131.809,132.628,0.006214,157.55,17,end_of_period,6797.74,0.226591
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113625.SH,江山转债,20231227,20231229,108.277,110.564,0.021122,566.44,2,end_of_period,11406.88,0.380229
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,110095.SH,双良转债,20231227,20231229,102.07,105.541,0.034006,920.35,2,end_of_period,9984.82,0.332827
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,113655.SH,欧22转债,20231227,20231229,102.727,105.281,0.024862,670.24,2,end_of_period,7331.27,0.244376
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128132.SZ,交建转债,20231227,20231229,115.003,116.981,0.0172,458.02,2,end_of_period,7317.59,0.24392
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,128121.SZ,宏川转债,20231227,20231229,120.548,123.768,0.026711,720.6,2,end_of_period,7279.28,0.242643
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,118025.SH,奕瑞转债,20231228,20231229,136.418,142.388,0.043763,1206.7,1,end_of_period,6896.29,0.229876
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2023,123147.SZ,中辰转债,20231229,20231229,132.277,132.277,0.0,-16.91,0,end_of_period,6297.39,0.209913
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123101.SZ,拓斯转债,20240102,20240103,112.397,112.0,-0.003532,-123.51,1,switch_value_gap,5831.36,0.194379
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123054.SZ,思特转债,20240102,20240109,178.297,175.6,-0.015126,-470.93,7,switch_value_gap,7173.05,0.239102
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128132.SZ,交建转债,20240102,20240111,117.35,117.259,-0.000775,-41.15,9,switch_value_gap,6603.05,0.220102
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123225.SZ,翔丰转债,20240102,20240115,122.2,118.781,-0.027979,-855.37,13,switch_value_gap,5858.53,0.195284
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,118025.SH,奕瑞转债,20240102,20240118,137.197,125.55,-0.084893,-2556.23,16,stop_loss_value_gone,6668.91,0.222297
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123147.SZ,中辰转债,20240102,20240118,132.9,119.401,-0.101573,-3054.31,16,stop_loss_value_gone,6165.18,0.205506
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113058.SH,友发转债,20240115,20240119,116.24,113.902,-0.020114,-608.98,4,switch_value_gap,5355.44,0.178515
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123145.SZ,药石转债,20240102,20240129,107.917,102.667,-0.048648,-1471.75,27,switch_value_gap,7244.1,0.24147
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123215.SZ,铭利转债,20240102,20240130,117.427,107.846,-0.081591,-2460.39,28,stop_loss_value_gone,17901.19,0.596706
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128095.SZ,恩捷转债,20240102,20240130,127.003,112.522,-0.114021,-3434.47,28,stop_loss_value_gone,13791.67,0.459722
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113663.SH,新化转债,20240102,20240130,124.233,111.4,-0.103298,-3109.79,28,stop_loss_value_gone,10264.33,0.342144
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,127053.SZ,豪美转债,20240102,20240130,141.0,122.3,-0.132624,-3981.15,28,stop_loss_value_gone,8405.67,0.280189
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123172.SZ,漱玉转债,20240102,20240130,123.01,111.313,-0.09509,-2859.45,28,stop_loss_value_gone,7087.51,0.23625
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128121.SZ,宏川转债,20240102,20240130,124.479,111.658,-0.102997,-3094.04,28,stop_loss_value_gone,6868.52,0.228951
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113667.SH,春23转债,20240103,20240130,129.863,112.801,-0.131385,-3941.0,27,stop_loss_value_gone,6094.63,0.203154
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123054.SZ,思特转债,20240109,20240130,175.6,149.998,-0.145797,-4291.85,21,stop_loss_value_gone,6349.1,0.211637
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,127098.SZ,欧晶转债,20240129,20240131,126.0,125.612,-0.003079,-104.75,2,switch_value_gap,5637.76,0.187925
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123236.SZ,家联转债,20240119,20240201,126.0,115.103,-0.086484,-2522.95,13,stop_loss_value_gone,5537.69,0.18459
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123076.SZ,强力转债,20240102,20240202,114.2,105.9,-0.07268,-2191.9,31,switch_value_gap,10438.85,0.347962
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128074.SZ,游族转债,20240102,20240205,121.5,111.143,-0.085243,-2564.99,34,stop_loss_value_gone,6795.7,0.226523
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,127053.SZ,豪美转债,20240130,20240205,122.3,112.0,-0.084219,-2385.17,6,stop_loss_value_gone,8950.96,0.298365
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128063.SZ,未来转债,20240102,20240207,123.06,115.1,-0.064684,-1951.64,36,switch_value_gap,13244.73,0.441491
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113030.SH,东风转债,20240131,20240208,114.966,114.107,-0.007472,-225.44,8,switch_value_gap,5251.65,0.175055
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113673.SH,岱美转债,20240207,20240219,118.531,119.06,0.004463,108.48,12,switch_value_gap,4792.46,0.159749
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123172.SZ,漱玉转债,20240130,20240220,111.313,113.95,0.02369,650.06,21,switch_value_gap,5031.48,0.167716
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,127053.SZ,豪美转债,20240205,20240221,112.0,122.933,0.097616,2672.18,16,switch_value_gap,6115.17,0.203839
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123225.SZ,翔丰转债,20240201,20240226,101.256,113.791,0.123795,3441.85,25,switch_value_gap,4693.79,0.15646
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113066.SH,平煤转债,20240102,20240227,133.949,154.463,0.153148,4555.33,56,switch_value_gap,5832.48,0.194416
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128063.SZ,未来转债,20240226,20240228,118.498,117.548,-0.008017,-251.12,2,switch_value_gap,6788.17,0.226272
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123147.SZ,中辰转债,20240118,20240228,119.401,115.139,-0.035695,-1052.76,41,switch_value_gap,5952.2,0.198407
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,118025.SH,奕瑞转债,20240118,20240305,125.55,123.578,-0.015707,-472.8,47,switch_value_gap,6211.33,0.207044
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,127046.SZ,百润转债,20240111,20240306,107.3,104.388,-0.027139,-818.26,55,switch_value_gap,5842.11,0.194737
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128074.SZ,游族转债,20240205,20240307,111.143,113.359,0.019938,532.87,31,switch_value_gap,5273.27,0.175776
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113605.SH,大参转债,20240102,20240307,110.204,106.412,-0.034409,-1049.1,65,switch_value_gap,8200.56,0.273352
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113643.SH,风语转债,20240130,20240308,115.089,117.867,0.024138,663.49,38,switch_value_gap,5001.1,0.166703
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113058.SH,友发转债,20240221,20240308,115.202,113.694,-0.01309,-395.74,16,switch_value_gap,5877.09,0.195903
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,111007.SH,永和转债,20240130,20240311,122.649,129.37,0.054799,1528.44,41,switch_value_gap,5321.93,0.177398
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,123236.SZ,家联转债,20240220,20240311,120.348,119.72,-0.005218,-166.6,20,switch_value_gap,5806.47,0.193549
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,128121.SZ,宏川转债,20240130,20240311,111.658,111.281,-0.003376,-111.86,41,switch_value_gap,5911.95,0.197065
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2024,113665.SH,汇通转债,20240229,20240311,98.308,97.614,-0.007059,-221.32,11,switch_value_gap,7368.72,0.245624
