trade_date,n_bonds,valid_returns,pool_mean_return,pool_median_return,missing_return_ratio
20240123,547,547,0.0013347091172522326,0.0005950473749256613,0.0
20240124,548,546,-0.0035531724335308994,-0.0031069088891245156,0.0036496350364964014
20240125,548,548,0.01757867979782087,0.017044327538883297,0.0
20240126,547,547,0.0011840145917642497,0.0007967333930882781,0.0
20240129,546,546,-0.013587770107990784,-0.01294688315209963,0.0
20240130,545,545,-0.011542646168500767,-0.010445937145966533,0.0
20240131,545,545,-0.014061779582151794,-0.012149785393220314,0.0
20240201,546,545,0.000795753160589015,0.00014187080298877497,0.001831501831501825
20240202,545,545,-0.010014263148276137,-0.007938816684652572,0.0
20240205,545,545,-0.01724544939009083,-0.014057754246230902,0.0
20240206,546,546,0.019541699598735574,0.01677132726914543,0.0
20240207,546,546,-0.003449793998514499,-0.0008858012559141981,0.0
20240208,546,546,0.0148034066540251,0.012306617343119552,0.0
20240219,546,546,0.008807208629565558,0.006052908486684161,0.0
20240220,545,545,0.008903467707600648,0.006272775662285568,0.0
20240221,545,545,0.00783080283544991,0.006490524446621571,0.0
20240222,545,544,0.0029409407480790167,0.0016712544754539094,0.0018348623853210455
20240223,544,544,0.004001915288003052,0.0024886549777257683,0.0
20240226,545,544,0.0014769936911231403,0.00044177431709579995,0.0018348623853210455
20240227,545,545,0.005578691892298817,0.003507820427586683,0.0
20240228,544,544,-0.021977532984443545,-0.02114963743760634,0.0
20240229,545,544,0.012289625842721686,0.010176258386077608,0.0018348623853210455
20240301,544,544,0.0038548521123771607,0.0022939366942830164,0.0
20240304,544,544,-0.002825040029482259,-0.004406050962550201,0.0
20240305,544,544,-0.007940544540360214,-0.007788913954658749,0.0
20240306,544,543,0.0011448338390052761,0.00017307692307699796,0.0018382352941176405
20240307,543,543,-0.003944264871649129,-0.0030403136514621787,0.0
20240308,544,544,0.004105423342920463,0.0013954161557752087,0.0
20240311,543,543,0.0070010328549504775,0.005370738166170064,0.0
20240312,543,543,0.0029572747709465637,0.0023454545454544284,0.0
20240313,542,542,0.0008365955414446615,-4.996547804447804e-05,0.0
20240314,542,542,-0.001979208748374078,-0.002682740932245742,0.0
20240315,542,542,0.004847676968825164,0.0032001533757376466,0.0
20240318,542,542,0.00820067389715457,0.006276976479033247,0.0
20240319,542,542,0.0019975398016668223,0.0009474731408877224,0.0
20240320,542,542,0.005703339049307303,0.00435689141134743,0.0
20240321,541,541,1.7027124730045575e-05,-0.0010017983100811811,0.0
20240322,541,541,-0.004289140789467782,-0.004705882352941115,0.0
20240325,542,542,-0.005100526467311865,-0.005130666869585854,0.0
20240326,541,541,-0.0033362275688743922,-0.0030977189524077353,0.0
20240327,540,539,-0.011121043848526985,-0.009197952218430006,0.0018518518518518823
20240328,540,540,0.006941502678573204,0.004267244621445565,0.0
20240329,538,538,0.004369600667648945,0.0024071500583023875,0.0
20240401,538,538,0.009939992712026094,0.007533383147131145,0.0
20240402,538,538,-0.0005546712492242306,-0.0001076254826254952,0.0
20240403,538,538,-0.00031087637896198795,0.000393006867889345,0.0
20240408,538,538,-0.007301911838871702,-0.006026168122388154,0.0
20240409,537,537,0.006464124090479445,0.00480898603310731,0.0
20240410,536,536,-0.0048712958891327495,-0.004151075867472986,0.0
20240411,536,536,0.0031576832855126956,0.0017072792013695937,0.0
20240412,536,536,0.002053532199680553,0.0012417823653819715,0.0
20240415,536,536,-0.014347216517357689,-0.011777122063814316,0.0
20240416,536,536,-0.015842944078905925,-0.013683254660051491,0.0
20240417,537,537,0.016038577407007152,0.013405998886148351,0.0
20240418,536,536,0.0019034746640646891,0.000715543694698062,0.0
20240419,536,536,-0.0035878366329632864,-0.0027671000270850232,0.0
20240422,535,534,-0.005769366198385983,-0.004017071674127126,0.0018691588785046953
20240423,535,535,0.0012024375104989016,0.00038289725590301416,0.0
20240424,535,535,0.00790513615045929,0.004830917874396157,0.0
20240425,535,535,0.001296339410159485,0.0012879291071978827,0.0
20240426,535,535,0.008739151489855648,0.006605850896508336,0.0
20240429,536,535,0.005777012047107951,0.004077055479249525,0.001865671641791078
20240430,534,534,0.000860010895813673,0.0008758939485777884,0.0
20240506,535,535,0.012613062913737953,0.009998431980224431,0.0
20240507,535,535,0.0054826598781061164,0.004216841281571959,0.0
20240508,534,534,-0.0031386897669555274,-0.004115583465813977,0.0
20240509,534,534,0.01000191121487031,0.008289796632583668,0.0
20240510,534,534,-0.0005882543765341876,-0.0006760791803878119,0.0
20240513,534,534,-0.0035311742706596572,-0.0034742632640037963,0.0
20240514,537,536,0.002641825263743174,0.001162062054080426,0.0018621973929237035
20240515,536,536,-0.002794809634106647,-0.003043362497990587,0.0
20240516,536,536,0.0014950548749583508,0.0010216248290226826,0.0
20240517,536,536,0.0012612736518423727,0.0007246193737930895,0.0
20240520,537,537,0.005571906948382634,0.0033620092949668834,0.0
20240521,536,536,-0.0036769685576871825,-0.003630253474887546,0.0
20240522,536,536,0.0001523603645393732,-7.754418709848832e-05,0.0
20240523,535,535,-0.008497188558817263,-0.008234720019519304,0.0
20240524,535,535,-0.0009925109711420672,-0.001164520929028967,0.0
20240527,535,535,0.0030442006533411086,0.001522999739379749,0.0
20240528,535,535,-0.001621873620324809,-0.001841546577457498,0.0
20240529,535,535,-0.00027825676545685155,-0.0008768744298101039,0.0
20240530,535,535,0.0016627537016100345,0.0011323210045546261,0.0
20240531,535,535,0.0013390677346257157,-8.592705747567653e-05,0.0
20240603,535,535,-0.01067308920648242,-0.009306376931187854,0.0
20240604,534,534,-0.0008237461385235552,5.857976489165306e-05,0.0
20240605,533,533,-0.0030085849789050737,-0.002979434634110767,0.0
20240606,533,533,-0.009448469008822048,-0.006553294371074658,0.0
20240607,532,532,0.0040141868188407126,0.002377154757333355,0.0
20240611,532,532,0.004177435269286352,0.0024169587013069815,0.0
20240612,532,532,0.004377006593869065,0.002534339738726188,0.0
20240613,532,532,-0.004163951353152464,-0.0035516588831458473,0.0
20240614,532,532,-0.0015687119967530672,-0.00044693839865150853,0.0
20240617,532,532,-0.004150681530955651,-0.0037661350667865245,0.0
20240618,532,532,0.0011643676156606827,0.0006439185304086825,0.0
20240619,532,532,-0.004925046583202255,-0.004637103842981993,0.0
20240620,532,532,-0.014722792872127192,-0.013036690856542521,0.0
20240621,532,532,-0.008353265321290378,-0.004884331464119984,0.0
20240624,531,531,-0.02182095097666726,-0.01999637289766043,0.0
20240625,531,531,0.006254781324265775,0.005885614364310898,0.0
20240626,530,530,0.02323731403984801,0.017860624512230805,0.0
20240627,530,530,-0.006117866294895931,-0.005885212855456068,0.0
20240628,530,530,0.003981577676349994,0.0026772110416418693,0.0
20240701,529,529,0.004712567446598568,0.0021548809405740332,0.0
20240702,529,529,0.0028596565232166357,-0.0009552713224167952,0.0
20240703,527,527,-0.006489313850670965,-0.007036526592420822,0.0
20240704,527,527,-0.010688836811367192,-0.009973220057253762,0.0
20240705,527,527,0.004617568650580025,0.004716981132075526,0.0
20240708,527,527,-0.013207457876134405,-0.012762951188451055,0.0
20240709,527,527,0.009236107514462539,0.007086832149118871,0.0
20240710,529,528,-0.0030996407099478708,-0.002084395742657952,0.001890359168241984
20240711,529,529,0.011475878297988237,0.008326642549774999,0.0
20240712,528,528,-0.004785970942675878,-0.003941974867645415,0.0
20240715,529,529,-0.007586609217949989,-0.008098177542621987,0.0
20240716,526,526,-0.0005891020953415312,-0.0013656132659433662,0.0
20240717,526,526,-0.008617879940015958,-0.007759318505063784,0.0
20240718,524,524,-0.002088707773121548,-0.0014624006887801189,0.0
20240719,525,524,0.0019443697173736067,0.0019860869125071234,0.0019047619047618536
20240722,525,525,-0.004617290474185975,-0.00470869583144351,0.0
20240723,525,525,-0.01371469430732889,-0.012548790375803809,0.0
20240724,525,524,-0.013506062508298932,-0.013775071193680377,0.0019047619047618536
20240725,525,525,0.0011858490035991744,0.00017650173560035398,0.0
20240726,526,524,0.01486607106760342,0.0136106298591947,0.0038022813688213253
20240729,527,526,-0.0018875123753011771,-0.0021188660747098464,0.00189753320683117
20240730,526,526,-0.0006311227212500006,-0.0013241370536788422,0.0
20240731,526,526,0.01478417760235887,0.013484111762712803,0.0
20240801,527,527,0.001108037589777443,0.00037483600924592686,0.0
20240802,527,526,-0.005567084982584902,-0.005375656476431567,0.00189753320683117
20240805,527,527,-0.012302770728871685,-0.011217787775925525,0.0
20240806,527,527,0.004321151290511604,0.00309809701737751,0.0
20240807,528,528,0.0025234817804207035,0.0008951379523344238,0.0
20240808,526,526,-0.002038033309963145,-0.0012875712230624448,0.0
20240809,526,526,-0.0008669515327208795,-0.001139826690336243,0.0
20240812,525,525,-0.0038091587196340485,-0.0031793716359994617,0.0
20240813,525,525,0.0004196051351607288,-0.00044567492740898995,0.0
20240814,525,525,-0.004162209373282569,-0.0038560978407616853,0.0
20240815,527,525,-0.005106561010306833,-0.003979614627114159,0.003795066413662229
20240816,527,527,-0.015960614659959904,-0.014816283492100735,0.0
20240819,527,527,0.003930646462170555,0.0028285714285714025,0.0
20240820,527,527,-0.012086291014038927,-0.011939520333681064,0.0
20240821,528,528,0.003520059438065158,0.001183524767007449,0.0
20240822,528,527,-0.0047757461490200576,-0.003913198150124475,0.0018939393939394478
20240823,528,528,0.0013354595303507722,0.0005457519636679065,0.0
20240826,528,528,0.011732047734570622,0.011363242738391843,0.0
20240827,528,528,-0.004502763996676406,-0.003905497956842807,0.0
20240828,530,528,0.0020884124781344222,0.0014497952995010666,0.0037735849056603765
20240829,530,530,0.010336586886726637,0.009734827038117233,0.0
20240830,530,530,0.0119296246665461,0.010287085489714243,0.0
20240902,531,530,-0.008447619156870586,-0.008010764722398478,0.0018832391713747842
20240903,533,531,0.0026316749409438767,0.001867950283784614,0.0037523452157598447
20240904,533,533,0.001528807213822782,0.0006992069269378121,0.0
20240905,534,533,0.008565347416050912,0.006071729840466444,0.0018726591760299671
20240906,534,534,-0.005270176530368257,-0.003979499501248762,0.0
20240909,534,534,-0.003690465737965381,-0.003940128945259691,0.0
20240910,535,534,-0.005354527826123596,-0.004342411940928326,0.0018691588785046953
20240911,535,535,-0.002643725801993885,-0.0019405153861717928,0.0
20240912,536,535,-0.0020739928879590862,-0.0018809198593787713,0.001865671641791078
20240913,536,536,-0.006978151513618491,-0.00510176875675622,0.0
20240918,536,536,-0.005061379779173121,-0.004004534406584936,0.0
20240919,536,536,0.007944192996504887,0.006242715882978422,0.0
20240920,536,536,-0.0048081675043471295,-0.004256995477712133,0.0
20240923,536,536,-0.0008111154915659785,-0.00035739881000490525,0.0
20240924,536,536,0.022232820123656703,0.020962990486112387,0.0
20240925,536,536,0.005232422341177859,0.004005122155749219,0.0
20240926,536,536,0.015784923939379955,0.013727702519664486,0.0
20240927,536,536,0.017347281057652854,0.0161971726849377,0.0
20240930,536,536,0.030824889514262245,0.02679500152523706,0.0
20241008,534,534,0.03510413829320767,0.027319999172723874,0.0
20241009,535,535,-0.04301714470381274,-0.04320158230229276,0.0
20241010,535,535,0.001243555378424762,0.0008049464401020945,0.0
20241011,535,535,-0.01694808232288057,-0.01675683859092758,0.0
20241014,535,535,0.018546569944742578,0.015194223275349028,0.0
20241015,535,535,-0.0006613315458089091,-0.001322751322751392,0.0
20241016,535,535,0.004282982831712655,0.0034310147043485895,0.0
20241017,535,535,0.00046115548170130584,-0.0003749171694624742,0.0
20241018,535,535,0.01395025154631516,0.010927315550199879,0.0
20241021,535,535,0.010952716105718551,0.007611940298507536,0.0
20241022,535,535,0.002700808431271515,0.0017972428888419767,0.0
20241023,535,535,0.004483459765644699,0.002774768108665171,0.0
20241024,535,535,-0.007981324213965394,-0.00926064227035106,0.0
20241025,534,534,0.011284937696806269,0.009068327852995384,0.0
20241028,533,533,0.00814743303091855,0.005790667374415026,0.0
20241029,532,532,-0.013365566534014366,-0.013220228218051022,0.0
20241030,531,531,-0.003326951978183056,-0.0040779657044646145,0.0
20241031,531,531,0.0054884578899439046,0.0031691857630424813,0.0
20241101,532,532,-0.00885084668411317,-0.005494621185386961,0.0
20241104,532,532,0.008646358397950428,0.006280593461791217,0.0
20241105,532,532,0.011910695730518273,0.009644432965096095,0.0
20241106,533,533,0.0019627767105207237,-5.1912544666410376e-05,0.0
20241107,532,532,0.010350645610022545,0.008306236992030813,0.0
20241108,531,531,-0.0008288841963517917,-0.002891063984049369,0.0
20241111,533,531,0.015071260130421142,0.012238762629497746,0.0037523452157598447
20241112,535,534,-0.004683802014969901,-0.0048231670873963295,0.0018691588785046953
20241113,533,533,-0.0003344811858502719,-0.0019168974043171083,0.0
20241114,533,533,-0.012919380900761442,-0.012715560112006918,0.0
20241115,535,534,-0.007337685661515615,-0.006433088970412781,0.0018691588785046953
20241118,532,532,-0.011234564448901455,-0.009469234442284535,0.0
20241119,532,531,0.010820112867701287,0.008147465437787993,0.001879699248120259
20241120,534,533,0.011097572746645879,0.007884860102124636,0.0018726591760299671
20241121,533,533,0.00028855290982566655,8.68907869699953e-06,0.0
20241122,533,533,-0.011916981562542193,-0.010355029585798703,0.0
20241125,530,530,0.0027618624040366053,0.0006769774305730447,0.0
20241126,530,529,-0.00397547213255405,-0.00133155053511691,0.0018867924528301883
20241127,530,529,0.00878030262612528,0.006231683902044649,0.0018867924528301883
20241128,528,528,0.0030855285437804895,0.002305704125182384,0.0
20241129,527,527,0.008937946208154947,0.006338129071952858,0.0
20241202,525,525,0.009159530707813696,0.00694444444444442,0.0
20241203,523,523,0.0011595508171319809,0.00041095278509839517,0.0
20241204,522,522,-0.007180511304888236,-0.0073678218737728285,0.0
20241205,523,523,0.006789462834228375,0.003862317730930709,0.0
20241206,523,522,0.005489934159728835,0.004225720307970415,0.0019120458891013214
20241209,522,522,0.0013982527610084318,-0.0003795155743414602,0.0
20241210,521,521,0.0067054317095293055,0.006257454649030603,0.0
20241211,520,520,0.01112814947968916,0.008679478596372525,0.0
20241212,519,519,0.009022686383760622,0.007710227228161504,0.0
20241213,516,516,-0.007510380746356754,-0.007930440207724598,0.0
20241216,513,513,-0.010564406680654162,-0.010958210215280761,0.0
20241217,512,512,-0.01202199272050424,-0.010501699161627354,0.0
20241218,511,511,0.006739668482982582,0.004102731780990521,0.0
20241219,512,511,-0.000998214383044637,-0.0018405376508323634,0.001953125
20241220,512,512,0.0080395995297459,0.005545396646663092,0.0
20241223,509,509,-0.01126587108953022,-0.010000182818698633,0.0
20241224,508,508,0.004289903918391378,0.0029907830757526233,0.0
20241225,508,508,-0.005660216183581999,-0.005203947289794009,0.0
20241226,507,507,0.006381871115421806,0.0031652149804772822,0.0
20241227,507,507,0.003638184050384112,0.003792987951152904,0.0
20241230,508,508,-0.003288507827579725,-0.0029217869957381404,0.0
20241231,507,507,-0.010829631933731283,-0.009161862242849539,0.0
