trade_date,n_bonds,valid_returns,pool_mean_return,pool_median_return,min_bond_return,median_bond_return,drop_share_0p03,drop_share_0p05,missing_return_ratio
20230109,469,467,0.0036497917760719726,0.0019591379792891495,-0.10755938083800376,0.0019591379792891495,0.006396588486140725,0.0042643923240938165,0.004264392324093813
20230110,470,469,-0.002384273526612775,-0.0036185419644679806,-0.12134426229508188,-0.0036185419644679806,0.006382978723404255,0.00425531914893617,0.0021276595744680327
20230111,471,470,-0.0025662798297386613,-0.0026178707944122803,-0.036416605972323324,-0.0026178707944122803,0.0021231422505307855,0.0,0.002123142250530785
20230112,471,471,0.0010365082581145248,0.00027146309853232076,-0.05763440860215052,0.00027146309853232076,0.008492569002123142,0.0021231422505307855,0.0
20230113,471,471,0.001325474841094863,0.0016191283065047912,-0.05398374203488099,0.0016191283065047912,0.008492569002123142,0.0021231422505307855,0.0
20230116,472,471,0.008242917675927842,0.006791717900261451,-0.07216789433578852,0.006791717900261451,0.00847457627118644,0.00423728813559322,0.0021186440677966045
20230117,472,472,0.00393446639034364,0.0021187369973357795,-0.041646583462378484,0.0021187369973357795,0.00211864406779661,0.0,0.0
20230118,472,472,0.003658608439910549,0.0031971924715979982,-0.06473169758627573,0.0031971924715979982,0.00423728813559322,0.00211864406779661,0.0
20230119,472,472,0.002277771208820513,0.0014940628022491742,-0.11538958121375187,0.0014940628022491742,0.00211864406779661,0.00211864406779661,0.0
20230120,472,472,0.00587305529218459,0.0045584022132912905,-0.024947684469110998,0.0045584022132912905,0.0,0.0,0.0
20230130,472,472,0.007495343169651926,0.003870307768970238,-0.02456705598066866,0.003870307768970238,0.0,0.0,0.0
20230131,471,471,-0.0017283160036723967,-0.0027126230975828003,-0.08484848484848484,-0.0027126230975828003,0.010615711252653927,0.004246284501061571,0.0
20230201,472,472,0.009901015160381228,0.006392603494402849,-0.040390057361376686,0.006392603494402849,0.00211864406779661,0.0,0.0
20230202,472,472,0.003938362084566153,0.0017337888530696288,-0.0494505494505495,0.0017337888530696288,0.012711864406779662,0.0,0.0
20230203,472,472,-0.0029821165625348654,-0.0032589449976424545,-0.1040353934843814,-0.0032589449976424545,0.014830508474576272,0.00423728813559322,0.0
20230206,473,472,-0.008924538552902818,-0.007694842339189989,-0.09934203430050692,-0.007694842339189989,0.05496828752642706,0.008456659619450317,0.0021141649048626032
20230207,475,473,0.004145923429959171,0.002699493497096306,-0.0525761357963056,0.002699493497096306,0.010526315789473684,0.002105263157894737,0.004210526315789442
20230208,476,475,-0.0025939013161316985,-0.002307852373115371,-0.04376177285318561,-0.002307852373115371,0.01680672268907563,0.0,0.0021008403361344463
20230209,476,476,0.007725616175005337,0.005890736273159947,-0.09855237372779568,0.005890736273159947,0.0063025210084033615,0.004201680672268907,0.0
20230210,478,476,-0.000923920031487081,-0.0005342985142713919,-0.04541623309053067,-0.0005342985142713919,0.0041841004184100415,0.0,0.004184100418409997
20230213,478,478,0.005625085522030942,0.0029071497042059136,-0.033401305057096264,0.0029071497042059136,0.0020920502092050207,0.0,0.0
20230214,478,478,-0.00016729952642074254,-0.00045017882347436755,-0.06481925005613365,-0.00045017882347436755,0.010460251046025104,0.0020920502092050207,0.0
20230215,478,478,-0.0025692688274303144,-0.004079299429976757,-0.04166910554829295,-0.004079299429976757,0.0020920502092050207,0.0,0.0
20230216,478,478,-0.01093866890908294,-0.010472474480095084,-0.10264306421297442,-0.010472474480095084,0.04184100418410042,0.012552301255230125,0.0
20230217,478,478,-0.008680647457555337,-0.007137049613604118,-0.08979747802827664,-0.007137049613604118,0.06485355648535565,0.014644351464435146,0.0
20230220,478,478,0.009415110046663698,0.007690979102972673,-0.03365509769944175,0.007690979102972673,0.0041841004184100415,0.0,0.0
20230221,478,478,0.0025069132378288143,0.0013523885996279406,-0.06461025427261358,0.0013523885996279406,0.0020920502092050207,0.0020920502092050207,0.0
20230222,478,478,-0.0006824531765826588,-0.0012951786587081515,-0.04047069579514706,-0.0012951786587081515,0.0020920502092050207,0.0,0.0
20230223,478,478,-0.0020524924048347646,-0.002149568092854104,-0.07216958564541254,-0.002149568092854104,0.010460251046025104,0.0041841004184100415,0.0
20230224,477,477,-0.002379526738694283,-0.0024700041027186925,-0.059278603706857,-0.0024700041027186925,0.010482180293501049,0.0020964360587002098,0.0
20230227,476,476,-0.0038606936174115933,-0.0038771406322371527,-0.14214219114219107,-0.0038771406322371527,0.008403361344537815,0.004201680672268907,0.0
20230228,476,476,0.0023621806893695486,0.0010446408716963118,-0.059292812094962066,0.0010446408716963118,0.0063025210084033615,0.0021008403361344537,0.0
20230301,476,476,0.00814936051244554,0.006302179282317688,-0.025198844384206498,0.006302179282317688,0.0,0.0,0.0
20230302,476,476,-0.0008492343877553419,0.0005838957784761734,-0.1654537995987705,0.0005838957784761734,0.029411764705882353,0.0063025210084033615,0.0
20230303,475,475,0.0007486533281642125,0.0006021678040948331,-0.08716175241342006,0.0006021678040948331,0.016842105263157894,0.00631578947368421,0.0
20230306,475,475,0.0016601749906619502,-0.00010638297872334057,-0.0456816559600286,-0.00010638297872334057,0.00631578947368421,0.0,0.0
20230307,476,475,-0.008404689470908472,-0.007895622895622956,-0.05369047619047629,-0.007895622895622956,0.018907563025210083,0.0021008403361344537,0.0021008403361344463
20230308,476,476,0.0005377503224300388,-0.0002977520614428908,-0.09438565697091283,-0.0002977520614428908,0.01050420168067227,0.0021008403361344537,0.0
20230309,476,476,0.0013904505615523726,0.0007539261902533845,-0.1147352163555928,0.0007539261902533845,0.014705882352941176,0.004201680672268907,0.0
20230310,474,474,-0.006598409972138521,-0.005513711155575085,-0.06440677966101693,-0.005513711155575085,0.0379746835443038,0.004219409282700422,0.0
20230313,474,474,0.0025456864770861953,0.00027962235415912584,-0.038233094284834346,0.00027962235415912584,0.004219409282700422,0.0,0.0
20230314,473,473,-0.002917341875385426,-0.0032370473882511464,-0.055131004366812175,-0.0032370473882511464,0.016913319238900635,0.006342494714587738,0.0
20230315,474,473,0.00378702931191208,0.0022825757440660954,-0.04280420133464924,0.0022825757440660954,0.006329113924050633,0.0,0.002109704641350185
20230316,474,474,-0.007494208152853433,-0.006417348933083822,-0.06274887873580082,-0.006417348933083822,0.035864978902953586,0.008438818565400843,0.0
20230317,475,474,0.003778294586021088,0.0016745276906546813,-0.07270869635196897,0.0016745276906546813,0.00631578947368421,0.002105263157894737,0.002105263157894721
20230320,476,475,0.0005632505258242121,0.0008595817836747344,-0.05559079818752166,0.0008595817836747344,0.031512605042016806,0.0063025210084033615,0.0021008403361344463
20230321,474,474,0.00729899418975192,0.005236627849625752,-0.05306122448979589,0.005236627849625752,0.012658227848101266,0.004219409282700422,0.0
20230322,475,474,0.0036770562077253115,0.003068728020865663,-0.06912101910828028,0.003068728020865663,0.008421052631578947,0.004210526315789474,0.002105263157894721
20230323,476,475,0.0002665317900481765,0.0001695681664029003,-0.0681525873628328,0.0001695681664029003,0.0063025210084033615,0.004201680672268907,0.0021008403361344463
20230324,477,476,0.0002610216333710264,0.00014836659524875007,-0.058666666666666645,0.00014836659524875007,0.020964360587002098,0.0020964360587002098,0.002096436058700246
20230327,477,476,-0.0005651827681812784,-0.0012209142848151888,-0.07268736023634159,-0.0012209142848151888,0.010482180293501049,0.0020964360587002098,0.002096436058700246
20230328,478,477,-0.003943676044988302,-0.003202122954444886,-0.050852820040564795,-0.003202122954444886,0.01882845188284519,0.0020920502092050207,0.0020920502092049986
20230329,478,478,-0.0029462372548415758,-0.00224793246046584,-0.10113095238095249,-0.00224793246046584,0.02092050209205021,0.006276150627615063,0.0
20230330,478,478,-0.0018509153056180954,-0.0008657990940952875,-0.1123692058838397,-0.0008657990940952875,0.02301255230125523,0.006276150627615063,0.0
20230331,478,478,0.004769222924817341,0.0033219906401881216,-0.09698541569596031,0.0033219906401881216,0.0041841004184100415,0.0041841004184100415,0.0
20230403,477,477,0.005961517793244581,0.004003980969584653,-0.04523809523809519,0.004003980969584653,0.012578616352201259,0.0,0.0
20230404,478,478,-0.002061517885834404,-0.0018626028681267837,-0.04771084337349396,-0.0018626028681267837,0.02301255230125523,0.0,0.0
20230406,478,478,0.0016704668966391295,0.00043698564662297823,-0.10043130006161438,0.00043698564662297823,0.012552301255230125,0.006276150627615063,0.0
20230407,479,478,0.005375256471473162,0.00327877672771848,-0.02923231093183154,0.00327877672771848,0.0,0.0,0.0020876826722338038
20230410,478,477,-0.0048128260156426045,-0.00336353003566936,-0.09431356019093406,-0.00336353003566936,0.0397489539748954,0.012552301255230125,0.0020920502092049986
20230411,480,478,-0.00375914131244436,-0.0030901677589082466,-0.08410423452768723,-0.0030901677589082466,0.0125,0.004166666666666667,0.004166666666666652
20230412,479,479,0.00245596345871337,0.00042772395068158,-0.19689577172801132,0.00042772395068158,0.006263048016701462,0.0020876826722338203,0.0
20230413,479,479,-0.0036987844008395474,-0.002958227783539269,-0.05166509877704606,-0.002958227783539269,0.025052192066805846,0.0020876826722338203,0.0
20230414,480,479,0.004980669761597819,0.002289786223277801,-0.058139237266444876,0.002289786223277801,0.0125,0.004166666666666667,0.002083333333333326
20230417,481,480,0.0014202981699404159,0.001160605223897937,-0.11014104392675517,0.001160605223897937,0.02079002079002079,0.008316008316008316,0.0020790020790020236
20230418,480,479,-0.0008120442497095675,-0.0006605802943816519,-0.07918933589687271,-0.0006605802943816519,0.014583333333333334,0.00625,0.002083333333333326
20230419,480,480,-0.004204281162783249,-0.004067541872734781,-0.060423867642139806,-0.004067541872734781,0.008333333333333333,0.0020833333333333333,0.0
20230420,484,480,-0.006722487575750587,-0.0068852314532685255,-0.06043126457843484,-0.0068852314532685255,0.03925619834710744,0.002066115702479339,0.008264462809917328
20230421,485,484,-0.013938664020771194,-0.01028029224237953,-0.17871407696054553,-0.01028029224237953,0.13195876288659794,0.024742268041237112,0.0020618556701030855
20230424,486,486,-0.008223992278221827,-0.006341814481573116,-0.0765044135121371,-0.006341814481573116,0.06172839506172839,0.02880658436213992,0.0
20230425,489,484,-0.005725025151871923,-0.003554195693690143,-0.10834390690915396,-0.003554195693690143,0.05725971370143149,0.026584867075664622,0.010224948875255602
20230426,489,488,0.0094686479713953,0.009078463027323291,-0.1429534726904923,0.009078463027323291,0.022494887525562373,0.0081799591002045,0.002044989775051076
20230427,491,489,0.004368210117323016,0.003762319194811292,-0.1470588235294118,0.003762319194811292,0.014256619144602852,0.008146639511201629,0.004073319755600768
20230428,492,491,0.005401515697300725,0.003711285302977263,-0.12476489028213167,0.003711285302977263,0.012195121951219513,0.008130081300813009,0.002032520325203291
20230504,487,487,-0.002967532818977571,-0.0038732986052764096,-0.05835275519159344,-0.0038732986052764096,0.018480492813141684,0.004106776180698152,0.0
20230505,493,491,-0.010427541626669777,-0.008184290777219161,-0.18067764786208074,-0.008184290777219161,0.056795131845841784,0.02434077079107505,0.0040567951318458695
20230508,492,491,0.0023979977553097312,0.0013387340381709745,-0.06006419073819347,0.0013387340381709745,0.008130081300813009,0.0020325203252032522,0.002032520325203291
